sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.004556466,-0.0012541922,-0.0012216832,-0.0054937867,0.011530445,-0.009994242,-0.002024535,-0.00069840247,-0.0023839404,-0.0012309512,0.00091322477,-0.034169488
-0.005050721,0.0007840793,-0.0026447976,-0.005620231,0.028188108,0.032714255,0.0015234558,-0.00073164323,0.0011315366,-0.003353333,0.0018879195,-0.0155365905
0.0040041786,0.006598419,0.0033518937,-0.0007357068,0.0072849263,-9.795788e-05,0.00089062017,-0.00031697017,-0.0024340416,0.0040691616,0.0030823038,-0.017187724
-0.0031522317,-0.00096772047,0.0016367307,-0.006992624,-0.00022135547,-0.014278472,-0.003068382,0.0009747251,-0.003918738,0.006206172,0.009601422,-0.015417515
-0.0027841122,-0.0010136254,-0.007776198,-0.0022546912,-0.022353018,-0.023682313,-0.0027546112,-5.2692256e-05,-0.0067996243,0.0006524141,-0.007769799,-0.023793831
-0.007954521,-0.0046239663,-0.016061455,-0.010767646,-0.021468693,-0.024801007,-0.0005329133,-0.0034639873,-0.0072476417,0.0029869531,-0.008491465,-0.02915985
-0.0009893281,-0.0018382865,-0.015201065,-0.0097894175,-0.015103854,-0.023065824,-0.00027164095,-0.0043379082,-0.0026816223,0.0004550381,-0.0084937615,-0.015476535
0.002104744,-0.0033546425,-0.001897289,0.00799157,-0.0072817355,-0.01626113,-7.126719e-05,0.000635284,0.006272834,0.008236,-0.004037678,0.008353603
0.020084055,0.0058003375,0.001068703,0.02468217,-0.014450275,-0.018714767,-0.0055239815,-0.002322846,-0.0039846045,0.0024751832,-0.006385035,-0.0096681025
0.0034267334,0.0010061779,-0.008252115,0.025086468,-0.018334648,-0.020427497,-0.0051378636,0.00030400231,-0.0015126829,-0.0062171924,-0.006044365,-0.009728039
-0.0005295411,0.00067195843,-0.0022287043,0.008122147,-0.0011616701,-0.015745765,0.00023162656,0.0016791949,0.0014654764,-0.005493886,-0.0036354451,-0.012722295
-0.008982068,0.00059651,-0.0058230916,-0.0075047496,-0.027696133,-0.02224912,-0.002456951,-0.004129223,0.0006494876,-0.006667511,-0.009301548,-0.043711875
-0.005990983,0.0013713369,-0.010749679,-0.0008414613,-0.019017698,-0.015716843,0.0032416638,-0.0017750716,0.0044130823,-0.0059197457,-0.0029793442,-0.043273937
-0.005721038,0.0012752002,-0.011389843,-0.00645015,-0.0050811465,-0.007648048,0.014145966,-0.0006287515,0.0018640036,-0.0031517646,0.0024119618,-0.020700496
0.003052983,0.004851619,-0.0022563688,-0.008563082,-0.0055012526,-0.018922802,-0.000608924,0.0028878814,0.001854002,-0.013219727,0.0024874075,-0.022377854
-0.0027214389,-0.0008775041,-0.0067671346,0.0011429131,-0.011226829,-0.012836458,-0.00030042132,0.0052183806,0.008852065,0.006618043,0.006268675,-0.013498459
-0.00022936639,-0.00072909007,-0.000543238,-0.00095366506,-0.0007259849,-0.002720146,0.00086773164,0.0048418697,0.012230154,0.007864416,0.0002021296,-0.005364215
-0.00923871,-0.011009738,-0.008292486,-0.0060345805,3.4768163e-05,0.014390803,-0.008746997,0.0011463813,-0.0028747534,-0.00021422577,-0.0015690958,0.0064097797
0.0012552885,-0.009979033,0.0054329773,-0.005062763,0.0010524989,0.022791976,0.0011203344,0.004419625,-0.0009117838,-6.2539e-05,0.0020421846,0.02159191
0.004509002,-0.0073653427,0.00616516,-0.0040157423,0.0022033616,0.028696377,0.0018814374,0.0070200088,0.00019150032,0.004056737,0.004070012,0.034197308
0.019833952,0.0132787125,0.014078179,-0.002507206,0.0045818994,0.030829646,0.0022852705,0.006358058,-0.00040142855,0.0062297387,0.0025362235,0.048427746
0.00222543,0.008956882,0.014681849,-0.008998815,0.007468287,-0.012655444,0.0011240612,0.0074091624,-0.0016553493,0.004538595,0.0038285623,0.04830543
-0.0010806554,0.0003396108,0.0044743875,-0.009871976,-0.013462146,-0.01345487,-0.0058717695,0.0023073852,-0.0028306593,-0.00085943606,-0.012097694,-0.013764991
-0.0069803083,0.00029149815,-0.0039330116,-0.002357766,0.0105887335,-0.0036183367,0.0010687017,0.0032406251,-0.0015210973,-0.00836471,-0.0018137537,-0.014141021
