sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.022401404,0.02119868,0.004124908,-0.003771494,0.03187404,-0.00037356222,0.010686969,-0.00028045123,0.018903349,0.021057349,0.00084330956,0.007362409
-0.0045452192,-0.012284478,-0.0042455117,-0.010928358,0.01463205,-0.0104757035,-0.008521307,-0.009770943,-0.0074702045,-0.0005204719,-0.01106006,-0.0031407727
-0.009362799,-0.027569212,0.0016755867,-0.011276486,0.0027163846,-0.01084659,-0.009575547,-0.007968716,-0.005972213,-0.0102373585,-0.0116203,-0.0027553048
-0.009088646,-0.018174078,0.0055191913,-0.002188134,-0.021031557,0.0032076337,0.011565573,-0.0038923277,0.0021090999,-0.0029873343,0.0047037904,0.00049969513
0.006257028,-0.022551736,-0.009186995,0.004055298,0.022786347,-0.0073903915,0.010845339,-0.007848876,0.0019054573,0.01474208,-0.0028277838,0.0015414972
0.016061671,-0.0027870382,0.0045777443,-0.00065395015,-0.028232241,-0.001403637,0.01013623,0.00042646134,0.003963729,0.015570084,0.010359777,0.0009955441
0.006435732,0.011813075,6.0764403e-05,0.004425572,0.0047267,-0.011210638,-0.0072162263,-0.007918897,-0.0060645174,0.0106393695,0.0011040578,-0.0016126655
0.006823793,0.011136843,0.0017662607,0.002679281,0.009001733,-0.007679859,-0.006670343,-0.0116737895,-0.00012316051,0.0007900603,-0.0043030293,0.0032751907
0.0020570182,0.01437496,0.0078013907,-0.0007983292,0.014668426,0.0029110748,0.01291569,0.00058656937,0.008706652,0.0005842019,-0.0024753264,0.008565736
-0.004783177,0.0019574838,-0.0010431596,0.0073568793,0.025767973,0.006537435,0.016298868,0.0028846082,0.0065471865,0.0012821135,0.01457749,0.019476
-0.0062624193,0.01463145,0.0067808907,0.005610016,0.007916639,0.001492142,-0.0011831918,-0.0002920215,-0.0011113866,-0.0011504225,0.005742161,-0.0014763586
-0.006278551,0.0033289099,-0.01317349,-0.00015362624,-0.04359874,-0.018422894,-0.0228415,-0.0016084139,-0.004514556,-0.0022274228,-0.009131404,-0.0014378544
0.01727184,0.014471516,0.0068691666,0.002794941,0.031390514,-0.010254352,0.013648681,0.0032012986,0.0033637485,0.014301119,-0.0012746686,0.0065826974
-0.0039605442,-0.0018201446,0.0046996553,-0.0031027857,0.023179747,-0.008182576,0.0030929612,0.0066915494,0.014918788,0.0047681276,0.011249829,-0.0020607729
-0.008098366,-0.020558422,0.00027033655,-0.00034444357,0.009023098,-0.011462499,-0.008445097,0.00429615,0.01398206,-0.0022239161,0.0059386236,-0.004769173
-0.009948142,-0.026832173,0.0013575981,-0.016500639,0.020221189,-0.0026278375,0.0032785793,0.003666799,-0.00757973,0.0007352986,-0.0058396794,-0.0030401812
-0.0031336236,-0.022480376,0.0024053785,-0.016205188,-0.036245286,-0.0046129134,0.004139413,0.00077886746,-0.012087896,-0.0006489624,-9.863483e-05,0.00026184757
0.002828135,-0.012714679,-0.0150600495,-0.018303609,0.016605452,-0.00051791215,-0.0061169285,-0.0020959778,-0.015040942,-0.007219371,-0.011690197,-0.018753024
0.007676114,0.017166348,0.0017119726,0.012416346,0.014304013,-0.00078662887,0.012551661,0.003659197,0.0019523372,0.0013052701,-0.005980327,0.0035819402
