sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.0041526365,-0.010203866,-0.023855364,-0.03636037,-0.004246827,0.025471287,-0.002623435,-0.011482505,0.006021209,-0.0050272536,0.00017494398,0.0016494526
0.005614861,1.7181475e-05,-0.02446746,-0.008551802,0.013915635,0.040334735,-0.0022716615,-0.004426888,0.0045698253,0.0012252346,0.0009278537,0.006532099
0.015212963,0.01071497,0.0198376,0.046907015,0.002543667,0.012534,-0.003617124,-0.004106038,0.0073721013,0.0020822207,-0.00038673304,0.0093376255
0.006557848,0.012572516,0.018918453,0.045670506,0.0064741,0.042930983,0.0004675964,-0.0013105443,0.0067537674,0.0015234109,0.0025921974,0.01045691
0.00631457,0.013083452,0.028681839,0.05929826,0.020199345,0.047519937,0.0057251253,0.0030505878,0.014545788,0.027628915,0.0029463614,0.026562583
-0.006898426,0.0017002305,0.017484315,-0.0059391996,0.037367217,0.014062652,0.012134442,0.0033473116,0.016488655,-0.009941911,0.0048583215,0.0007413705
-0.0057200226,0.0067591174,0.01970863,-0.015739588,-0.029143719,-0.008386671,-0.020792305,-2.0651092e-05,0.017494095,-0.012954427,0.0025812732,-0.023939403
-0.0069171432,0.011389998,-0.015468098,-0.011057824,0.0009719012,0.023398452,-0.020205064,0.003335555,0.019312993,-0.004066426,-0.0015601097,0.00019775186
-0.004200098,0.013678729,-0.008879076,-0.020709524,-0.0011660216,0.03148898,-0.024805648,0.0034696576,0.01589056,0.010615712,0.0019962573,-0.012162534
-0.00400315,-9.358564e-05,0.0072838734,-0.017982984,0.0418108,0.04098699,0.010637702,0.010746349,0.0151922265,0.0080352165,0.0073331585,-0.0065160315
-0.0037794292,-0.0046529234,0.028937675,-0.0052355733,-0.011612616,-0.025948241,0.0076974784,0.006862031,0.0059113386,0.01146506,-0.0021216213,-0.007145218
-0.007971917,-0.034289923,-0.028526122,-0.027560478,-0.029002499,-0.024442181,0.0056780917,0.0017638223,-0.008372734,0.008177524,-0.007172732,-0.005122749
0.0042757136,-0.0025437716,-0.03064513,-0.023852607,-0.006876724,-0.020017752,0.009768092,-0.0006887697,-0.009745049,0.0017017467,0.0024335354,0.019361772
0.007302914,0.0028787204,-0.029231872,0.013561822,0.0009726138,0.009131018,-0.0015777294,-0.0044381567,-0.011679671,0.015266931,-0.009847452,0.0045661954
0.013190841,0.011254113,0.021635104,0.055466548,0.0022292705,0.0042440393,-0.008077074,-0.0045877337,-0.002313646,0.007443886,-0.006177092,0.010233632
0.0025202665,0.008237778,0.02049335,0.063275106,0.0020535132,-0.016077979,0.010242704,-0.0038237746,-0.0075035994,0.011538219,-0.0063379914,0.021971121
0.0060673053,0.009138198,0.026344625,0.057931386,-0.0026925853,-0.015430638,-0.0026823091,0.00034142903,-0.0073008942,0.001603456,-0.006666523,0.006766824
-0.0106186,-0.0007543458,0.02075741,0.004635946,0.0034240868,0.0095432,0.0082265455,0.00024141988,-0.008667351,-0.020173188,0.0037560726,0.001117727
-0.0033606582,0.0059637097,0.0059247552,-0.0111114,0.00021811786,-0.008097863,0.008519023,0.003786354,-0.009002502,-0.011803727,-0.0023397086,-0.018794134
-0.004705245,0.003968926,-0.029036367,-0.03214056,-0.028791772,-0.036792316,-0.020107143,0.001977273,-0.011886257,-0.016527146,-0.008680177,-0.028344605
-0.0041995924,0.010854514,-0.014255857,-0.025047058,0.037600987,0.042104773,0.0025991262,0.005719354,-0.011397435,0.01626567,-0.0043813097,0.0015273637
-0.0067193443,0.0018370984,0.020674365,-0.009471295,0.0023184284,-0.01050984,0.011179093,0.0062241005,-0.007739434,0.0060513923,-0.0073074847,-0.0043664556
-0.00601582,-0.007915103,-0.0150212115,-0.027546048,0.0063722283,0.011165091,-0.009102651,0.0060123904,-0.004682081,-0.008871238,-0.008080402,0.0023810915
