sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.014397959,-0.0015966957,-0.021500258,0.010168698,0.00039909407,-0.006322171,-0.00011382002,0.0009294319,0.0037118522,-0.000117738164,-0.0010320456,0.03532507
0.020462535,0.008936387,0.026532663,0.008817208,0.0022135794,0.008353863,0.002038228,0.0009717569,0.0035749204,0.003319329,-0.001247868,0.04485862
0.019531308,0.0016219494,0.034176115,0.010365263,-0.0013870251,-0.006002095,0.001092402,0.00015325329,0.0041043535,0.0026041202,-0.001922718,0.052102275
0.0073757153,-0.002932366,0.02234305,0.010966476,-0.0020765045,-0.0055505675,0.0034039211,-4.9247436e-05,0.0043678866,-0.00442248,-0.001236839,-0.0115378
-0.016933123,-0.014687814,0.0043239845,-0.0049251695,-0.003891212,-0.00046319835,-0.0016898885,-0.0009828017,0.0027013635,0.0005996746,0.0007126106,-0.03910393
-0.010516161,-0.0073344167,-0.013931269,-0.003950294,0.014925509,0.018390423,0.00049319083,-0.00040852782,0.0024876944,0.00295915,0.0010064058,-0.029751448
-0.011168762,-0.009553118,-0.019161036,-0.006346047,-0.022988481,-0.012034206,-0.0016473453,-0.0011693019,0.0006742005,-0.0014797563,-0.0028589086,-0.03994833
-0.001132361,0.013208324,-0.014645264,-5.2138028e-05,8.912863e-05,-0.0019522229,0.003099571,-0.0004990005,0.0024576841,0.0027330099,-0.0008941165,-0.0042770705
-0.0025838865,0.008134547,0.0015085847,-0.0034777364,0.00050731585,0.00041409806,0.002757091,0.00036289895,0.0037140553,0.001585924,0.0022607865,-0.0037232547
-0.0062524043,0.004496748,-0.0039115595,-0.003993112,0.0020110088,0.005720787,0.004191185,0.0013408314,0.0042946497,0.000759847,0.0011707293,-0.0017277785
-0.016805233,-0.004500205,-0.032590862,-0.006684871,0.0050499584,0.008624114,-0.0001238285,0.00015907326,0.0031845667,0.00081312505,-0.0007400871,0.021547593
0.002498359,-0.0010273019,-0.036636304,-0.006874244,-0.0008853114,-0.0020109513,0.0004380118,4.7602953e-05,0.0028052237,-0.0013975962,-0.00025881454,0.027812224
0.015319411,-0.0027262105,-0.037838973,0.0039713816,-0.016481917,-0.007814584,0.00017110335,3.7334466e-06,0.0027765047,-0.002321272,0.0021457004,0.034489032
0.014910421,0.009842929,0.010515867,0.010161881,-0.00052827026,-0.0044729654,0.0011207864,0.002853227,0.0038344734,-3.4755896e-05,-0.0017219051,0.046667315
0.020616854,0.002300706,0.03726252,0.013510158,-0.0030403421,-0.007146853,-5.1970652e-05,0.0027053966,0.004747887,0.003016228,-0.0016925071,0.05615416
0.008763756,-0.0039817416,0.021328656,0.0094490275,-0.012431669,-0.009535329,-0.0013451502,0.0012671059,0.0036176308,-0.0025471605,0.00044344095,-0.020894652
-0.019718293,-0.012040399,-0.007334771,-0.0064837732,-0.022599626,-0.009323419,-0.00014541703,-0.0004883122,-0.0014505635,-0.00082763267,-0.0016322581,-0.04004254
-0.012552147,-0.014353759,-0.016568007,-0.0046759066,-0.023221372,-0.0087312795,-0.0012745612,-0.00056441413,-0.0020072025,-0.0014816793,-2.8456416e-05,-0.039264105
-0.009659717,-0.0123173585,-0.0148654785,-0.0056131193,-0.012039211,-0.008490695,-0.00068982324,-0.0006293528,-0.00039847937,0.0022118646,0.00034756737,-0.03661091
-0.00507155,0.0074078636,-0.014708741,-0.0042003533,0.010668732,0.0119130835,0.0020131296,-0.00094907644,-0.0016968809,0.0017777776,-0.0028387802,-0.0070329583
-0.007385525,0.0042637363,0.004179672,-0.0047206664,0.0069821593,0.007938046,0.0015367562,-0.0016459313,-0.001296289,8.648544e-05,-0.0019840563,-0.010356758
-0.004115989,0.00842341,0.010388146,0.0007937904,0.0030904068,0.0019666739,0.00058028597,0.0030035637,-0.0011144187,0.00036438115,0.0012332487,-0.008012399
